chr3	19145569	19192158	3.22
chr3	19192229	19201869	36.095
chr3	19119169	19138513	57.83
chr3	19623655	19628930	6.39
chr3	45890144	45898949	49.045
chr3	18990888	19034023	50.54
chr3	128083766	128189677	16.11
chr3	122843439	123029354	9.63
chr3	46894624	47188844	3.875
chr3	1026586	1039068	24.085
chr3	1039997	1065572	7.555
chr3	122311354	122464219	1.325
chr3	111754832	111775602	34.205
chr3	83016423	83067252	75.855
chr3	29149016	29341121	20.255
chr3	53936777	54070594	0.085
chr3	87259404	87276584	0
chr3	111200771	111243440	0
chr3	1107637	1174268	19.405
chr3	189784085	189877629	17.63
chr3	3572777	3579088	78.33
chr3	187341964	187448460	0.46
chr3	34877462	34889192	55.405
chr3	34889255	35091406	16.635
chr3	2100988	2164468	100.955
chr3	35258909	35295985	15.025
chr3	2025356	2039026	33.055
chr3	2039815	2047866	27.94
chr3	34792083	34877514	8.795
chr3	109548615	109600195	10.975
chr3	97953658	98024296	120.565
chr3	124397303	124418976	102.44
chr3	117929720	117966543	42.69
chr3	88684222	88836255	45.135
chr3	984332	998438	50.355
chr3	52497408	52577060	6.81
chr3	9021510	9244000	9.255
chr3	9822206	9892099	0
chr3	13161558	13211110	58.69
chr3	55927319	55954027	10.005
chr3	56076799	56103505	2.105
chr3	123968521	123992178	0.045
chr3	196967017	197311173	3.85
chr3	75627474	75648643	102.67
chr3	75596868	75623300	21.65
chr3	123067025	123225227	20.42
chr3	37257772	37332970	7.08
chr3	120596328	120602507	199.01
chr3	15836095	15940456	135.1
chr3	123610049	123884332	3.505
chr3	186486253	186511929	87.315
chr3	12020829	12143830	16.845
chr3	212363928	212414901	22.09
chr3	83552880	83709691	5.45
chr3	103967140	104029233	34.61
chr3	83859656	83967423	12.82
chr3	104031286	104085880	0.15
chr3	104268873	104304950	2.37
chr3	12129637	12169961	16.525
chr3	6427143	6580301	2.05
chr3	2997639	3047635	7.54
chr3	238426742	238452250	11.17
chr3	14518557	14774897	16.705
chr3	83210402	83431051	12.145
chr3	37891084	38139175	18.905
chr3	39950121	40099580	39.16
chr3	74186172	74217565	146.25
chr3	46599251	46759118	7.265
chr3	8032716	8055517	7.58
chr3	42682418	42703805	1148.67
chr3	10416773	10469630	4.625
chr3	212285410	212361853	16.215
chr3	79185231	80648861	0
chr3	7958573	8005659	110.315
chr3	43300982	43323108	0.04
chr3	50504985	50748657	14.86
chr3	50085200	50100707	77.98
chr3	43650149	43705518	34.2
chr3	40691648	40771603	47.3
chr3	42430329	42456253	0.13
chr3	470456	524449	2.215
chr3	232878701	233013256	3.37
chr3	197084121	197146694	45.69
chr3	160541095	160579516	0.025
chr3	43363398	43368074	45.44
chr3	47354860	47409369	0.55
chr3	30058899	30064909	16.315
chr3	30384493	30586872	5.435
chr3	137998735	138033655	0.255
chr3	101648889	101677135	21.31
chr3	92044496	92106621	12.695
chr3	92794305	92839947	15.645
chr3	121478332	121598458	14.755
chr3	70144805	70205579	21.44
chr3	129094749	129114028	35.765
chr3	99737693	99942060	12.325
chr3	125986479	126203817	18.705
chr3	20702816	20742084	23.55
chr3	100427143	100451734	22.6
chr3	104136454	104180894	9.15
chr3	96279195	96363341	15.375
chr3	67173511	67343781	17.465
chr3	20536226	20576427	0.025
chr3	134477788	134713049	5.64
chr3	65644734	65771261	39.145
chr3	100177563	100214387	2.42
chr3	57544377	57586732	35.355
chr3	71822291	72118577	17.325
chr3	12904108	12920478	0
chr3	3066333	3137718	43.855
chr3	1039152	1049119	26.805
chr3	230415942	230545606	0.19
chr3	3775996	3785281	10.615
chr3	55424854	55534969	6.775
chr3	73051710	73305205	26.685
chr3	70573218	70608416	108.65
chr3	72578814	72714319	14.405
chr3	6328757	6342114	26.9
chr3	39173453	39197702	1.665
chr3	92508696	92792404	19.82
chr3	73978926	73994622	4.69
chr3	72199029	72231819	703.255
chr3	55256055	55307694	28.34
chr3	93866284	93879918	70.775
chr3	8621683	8649654	17.55
chr3	43403061	43510728	27.43
chr3	54920462	54931431	18.595
chr3	218285293	218337983	41.44
chr3	49359139	49412998	311.57
chr3	43483865	43610338	34.06
chr3	67295608	67299424	0
chr3	2050411	2185395	17.645
chr3	2935281	2982506	0
chr3	220094132	220148041	86.54
chr3	78863993	79452008	5.225
chr3	77324641	78213010	0.415
chr3	153785766	153794512	67.035
chr3	4796968	4802880	15.245
chr3	153802166	153830565	3.365
chr3	153517642	153582939	0.455
chr3	20944612	21111813	20.145
chr3	67028984	67101058	54.115
chr3	24465244	24550466	12.555
chr3	50317790	50322782	23.92
chr3	239048168	239401654	6.935
chr3	50329782	50340980	12.145
chr3	1793293	1808872	23.055
chr3	43006740	43014456	1.51
chr3	60041008	60078922	19.885
chr3	42561467	42566277	67.31
chr3	42667914	42676994	12.385
chr3	99565417	99716488	28.645
chr3	48922024	48958386	60.005
chr3	49028726	49043410	20.255
chr3	48539714	48562609	10.245
chr3	109624244	109733403	22.63
chr3	132537787	132783480	13.78
chr3	49113407	49123735	17.515
chr3	48973720	49002265	23.715
chr3	48476021	48486364	36.505
chr3	59155732	59206709	36.145
chr3	86213993	86338083	7.205
chr3	112690038	112887168	9.98
chr3	86020216	86106155	44.425
chr3	20032650	20051628	90.925
chr3	46915869	47076137	5.67
chr3	48688003	48740353	94.245
chr3	48529925	48776517	0.325
chr3	45388680	45612165	11.725
chr3	62306162	62391025	53.84
chr3	64726911	64745456	1.865
chr3	53864069	53970993	37.31
chr3	160256986	160399880	21.47
chr3	38878555	38899862	23.99
chr3	53787009	53833038	23.125
chr3	64917553	64934475	8.7
chr3	64746389	64759974	0.42
chr3	49687447	49695984	0
chr3	135027734	135034813	43.12
chr3	136212745	136365545	0.235
chr3	66596380	67169593	3.53
chr3	46852522	46954943	0
chr3	73334384	73644445	8.855
chr3	24440930	24526970	0
chr3	229440259	229508341	59.99
chr3	205712822	205750182	390.905
chr3	46656132	46689518	50.64
chr3	46955362	46973674	56.255
chr3	44747705	44760044	1.635
chr3	5990927	6101193	4.52
chr3	21797389	21942543	0.395
chr3	68683779	68691175	99.79
chr3	9664969	9699553	4.01
chr3	44523639	44542859	26.645
chr3	43766610	43882450	0.335
chr3	60488284	61229302	5.24
chr3	637269	640706	3.455
chr3	91680343	91906335	12.995
chr3	14672548	14694308	0.4
chr3	6412418	6424670	0.125
chr3	141876124	141926549	133.155
chr3	55826922	55993660	3.14
chr3	55318960	55355648	5.185
chr3	51952106	52067375	15.135
chr3	52115100	52191392	8.055
chr3	55202966	55319113	2.205
chr3	17137511	17165287	40.905
chr3	19449911	19479202	84.245
chr3	12116025	12267044	13.605
chr3	14612632	14696599	0
chr3	626309	627181	0.695
chr3	576470	612222	19.135
chr3	108866898	108934328	69.04
chr3	17208153	17349980	67.86
chr3	149964904	150050788	112.185
chr3	109375466	109498313	5.02
chr3	64746283	64879907	2.35
chr3	99816827	99870190	0.02
chr3	44300247	44389706	0
chr3	105244622	105439171	15.135
chr3	56488354	56650606	6.41
chr3	2059839	2303785	15.11
chr3	57200507	57268905	37.945
chr3	19179473	19291719	8.21
chr3	639879	644373	0.53
chr3	676392	683392	4.54
chr3	19036282	19122454	45.155
chr3	647526	663233	70.07
chr3	2384073	2401104	17.175
chr3	126437601	126475891	21.69
chr3	76712832	76726799	29.51
chr3	42338454	42371808	28.505
chr3	76624761	76643786	0.4
chr3	68420948	68457513	5.75
chr3	37650954	37746904	0.595
chr3	35736866	35749228	37.305
chr3	150485818	150558211	24.975
chr3	97851677	97872542	63.2
chr3	42152946	42171673	21.385
chr3	57882340	57971128	0
chr3	76565377	76586956	0.395
chr3	49609095	49667942	0.01
chr3	100685816	100722809	944.89
chr3	45343883	45491163	4.895
chr3	58113592	58129381	50.75
chr3	58157907	58198106	51.215
chr3	88465778	88555007	3.11
chr3	44850522	44986722	30.73
chr3	150219491	150290093	0.06
chr3	150357629	150400308	138.85
chr3	22052627	22101360	108.135
chr3	24796540	24981634	13.565
chr3	22563489	22603595	2.49
chr3	56865207	56915850	0
chr3	8775402	8963773	24.965
chr3	89588049	89709366	32.605
chr3	2404515	2444514	0
chr3	105744912	105894274	17.115
chr3	101696850	101894690	46.345
chr3	98619106	98731132	3.2
chr3	101002229	101024032	830.895
chr3	10068089	10116972	93.675
chr3	17790761	17940501	17.635
chr3	60492778	60507430	0
chr3	147732063	148072776	7.85
chr3	166409364	166906451	7.745
chr3	120950763	120977216	21.045
chr3	76761468	76783015	11.005
chr3	8501807	8574668	2.24
chr3	73683597	73698212	66.265
chr3	81471547	81533853	12.93
chr3	892884	919357	50.615
chr3	154428633	154436516	95.28
chr3	1609291	1652615	82.825
chr3	12716910	12742734	1.275
chr3	1407569	1435687	201.005
chr3	1573596	1592865	90.64
chr3	237566574	237567175	0
chr3	149030127	149086554	49.675
chr3	154444141	154450654	94.005
chr3	154506159	154516242	36.2
chr3	144393229	144409335	66.715
chr3	170178145	170655171	0
chr3	171522247	171558129	3.42
chr3	66501083	66604138	0
chr3	170575295	170584692	105.5
chr3	84859491	84913629	54.46
chr3	67676800	67695793	52.355
chr3	14091688	14118084	85.1
chr3	14147743	14206187	39.73
chr3	234050679	234077134	0
chr3	68874123	68979440	50.67
chr3	67727374	67816590	14.865
chr3	84058346	84206356	10.785
chr3	19215615	19336715	25.13
chr3	130356045	130375405	24.935
chr3	127638381	127681786	0.57
chr3	219514170	219538772	0
chr3	219434843	219493629	8.96
chr3	53459301	53701405	0
chr3	19648136	19685760	37.41
chr3	196012511	196082153	54.055
chr3	17810399	17837002	29.635
chr3	111768011	112082776	0.085
chr3	132875395	132963634	43.53
chr3	58334979	58370751	9.4
chr3	67240713	67336061	13.9
chr3	60869438	61001440	5.28
chr3	53374149	53422728	229.805
chr3	53431258	53434370	76.32
chr3	63838928	63911020	47.555
chr3	163460203	163491941	36.855
chr3	132822187	132956304	14.775
chr3	72087266	72670758	1.135
chr3	132190147	132295315	11.04
chr3	161663143	161678654	0.025
chr3	68084751	68229259	31.615
chr3	3126933	3153435	14.4
chr3	7217125	7225266	76.15
chr3	172042079	172188224	22.03
chr3	171861549	172006873	33.81
chr3	7336529	7351477	2.31
chr3	5748084	5893086	3.825
chr3	5711201	5814305	6.245
chr3	5471254	5486811	34.77
chr3	113532555	113629714	1.245
chr3	15643267	15734691	36.745
chr3	10573091	10693988	0.05
chr3	16661139	16690023	6.705
chr3	16197854	16245906	54.235
chr3	44643798	44666162	26.99
chr3	43543311	43580473	31.32
chr3	124776856	124882668	64.14
chr3	983181	989640	0.415
chr3	127598223	127622436	117.49
chr3	50090006	50161690	0.035
chr3	50170731	50180295	5.425
chr3	50201011	50217616	14.075
chr3	189631389	189897276	0
chr3	112285509	112442621	4.92
chr3	75525080	75575209	9.605
chr3	84980440	85139145	18.795
chr3	10156975	10237660	0.15
chr3	35128730	35142304	20.68
chr3	218303	257082	77.97
chr3	40624962	40648654	87.295
chr3	35121615	35130732	0
chr3	39904595	39919854	2.185
chr3	280057	389320	36.335
chr3	44758988	44781846	4.47
chr3	135965728	136147894	2.93
chr3	52857268	52952435	49.55
chr3	168915498	169031324	0.155
chr3	169064789	169096167	0
chr3	157830911	157898256	0
chr3	186671791	186680922	0.505
chr3	185643130	185825042	40.7
chr3	185282941	185489094	14.405
chr3	186930325	187078553	5.93
chr3	47733236	47746122	0.11
chr3	80929500	80930347	0.215
chr3	31846713	32299125	1.095
chr3	85957175	86069882	64.36
chr3	46590669	46757679	41.925
chr3	120735623	120992653	6.74
chr3	121337776	121649476	17.06
chr3	1771890	1773150	141.225
chr3	15159038	15200995	9.465
chr3	77514936	77637794	147.025
chr3	6320578	6563600	3.97
chr3	49340595	49362457	16.765
chr3	86201212	86279807	19.27
chr3	176542511	176595974	1.2
chr3	176620082	176630556	3.705
chr3	18468336	18526951	55.13
chr3	3802158	3846246	36.73
chr3	3923868	3964464	2.37
chr3	63321378	63381846	2.765
chr3	127689062	128052190	0.71
chr3	95657807	95791189	0.77
chr3	218658764	218663443	50.545
chr3	106063345	106138954	5.065
chr3	65442463	65517704	19.23
chr3	65611366	65660995	10.475
chr3	58862600	58986480	8.115
chr3	1633858	1645744	0.19
chr3	59327823	59359265	62.465
chr3	65530418	65578349	115.375
chr3	154154496	154356803	0.175
chr3	4004445	4143030	20.305
chr3	155395368	155455839	0
chr3	8861000	8879190	911.045
chr3	48178438	48304078	0.08
chr3	4641374	4670362	71.975
chr3	17323223	17334855	6.165
chr3	112070663	112087529	21.815
chr3	17539698	17697874	1.685
chr3	48063158	48134250	0.235
chr3	108129288	108250537	0
chr3	63400208	63472677	22.275
chr3	69403903	69416918	0.425
chr3	100199122	100241865	20.34
chr3	66336191	66386746	48.9
chr3	88205115	88226993	92.605
chr3	20806292	21177285	82.395
chr3	102073103	102120120	31.195
chr3	83955777	84492724	2.645
chr3	46296870	46330810	44.565
chr3	80742538	80922359	5.815
chr3	46267961	46294008	23.37
chr3	108116695	108148957	79.355
chr3	46576012	46679790	12.435
chr3	46360834	46537620	9.605
chr3	100463009	100483744	0.235
chr3	71276561	71435069	58.69
chr3	87833568	87876360	10.6
chr3	74148523	74160531	34.165
chr3	70607618	70768225	19.665
chr3	69771022	69775341	0
chr3	178094104	178484147	10.49
chr3	89707134	89720898	7.605
chr3	38094334	38150293	10.46
chr3	103385377	103503831	56.995
chr3	98593591	98606379	290.15
chr3	172039578	172401669	16.07
chr3	28392448	28417317	1.29
chr3	66835117	66894751	0.38
chr3	66964707	67033398	0.125
chr3	48497357	48780322	9.56
chr3	97756333	97995948	17.68
chr3	5592816	5606655	58.08
chr3	5526409	5563902	2571.535
chr3	36187497	36272157	8.995
chr3	171600404	171810950	4.14
chr3	24680408	24712472	0.145
chr3	36054649	36105108	31.79
chr3	197042560	197299330	28.895
chr3	128693669	128825942	171.68
chr3	107580246	107629170	32.185
chr3	100486646	100519864	6.37
chr3	108522214	108561400	40.34
chr3	143091362	143768352	0
chr3	131476119	131482934	1.28
chr3	100735396	100829944	2.84
chr3	44975241	45036066	26.825
chr3	169921326	170085208	13.61
chr3	12557057	12586208	30.02
chr3	135839626	135876443	67.745
chr3	114439435	114450279	50.96
chr3	114400030	114414203	27.705
chr3	56521820	56596193	10.03
chr3	56595596	56636816	122.85
chr3	47381011	47413435	22.08
chr3	36993226	37050896	0.655
chr3	109097597	109126725	76.62
chr3	171314183	171342084	1.975
chr3	173714941	173786692	12.34
chr3	268301	275980	0.145
chr3	28394642	28407197	15.675
chr3	208022242	208244384	2.125
chr3	28577565	28599025	47.3
chr3	109999186	110039763	28.175
chr3	80034745	80231232	44.545
chr3	109116587	109268226	8.215
chr3	28744011	28750956	30.9
chr3	80967810	81112068	10.42
chr3	33080899	33130542	7.89
chr3	10333776	10339661	5.26
chr3	103087185	103277605	20.715
chr3	119308529	119321521	11.565
chr3	133300103	133415489	12.95
chr3	132369320	132489968	11.315
chr3	7595863	7618304	12.21
chr3	21596221	21669357	3.09
chr3	7619525	7629545	19.7
chr3	41883173	41930150	26.66
chr3	7636772	7647873	26.725
chr3	7903843	7914478	30.855
chr3	3933069	3942416	0.26
chr3	233354494	233472104	15.175
chr3	117710651	117874139	2.835
chr3	100643097	100656448	0.075
chr3	24687887	25597932	5.94
chr3	25597978	25664909	117.135
chr3	96518110	96587452	45.895
chr3	102394110	102402524	11.02
chr3	202331544	202341984	84.955
chr3	202348699	202592706	12.365
chr3	182716255	182794464	42.305
chr3	27459555	27549913	81.23
chr3	27313668	27364778	5.505
chr3	77695987	77759852	45.12
chr3	110944285	111227361	1.68
chr3	111245099	111270483	0.08
chr3	111293779	111412429	0.08
chr3	40750637	40765389	146.58
chr3	22345445	22454224	0.095
chr3	41386371	41397362	29.84
chr3	171687409	171750158	55.085
chr3	26438341	26568449	0
chr3	100574011	100586129	21.315
chr3	95768953	95790409	18.28
chr3	4174109	4182566	15.925
chr3	89177875	89295759	0.04
chr3	74493851	74669117	28.335
chr3	236664141	236764631	4.19
chr3	19338775	19485539	99.37
chr3	236142505	236221865	10.69
chr3	90131515	90192894	2.025
chr3	128809700	128875224	16.525
chr3	119399336	119454478	6.385
chr3	119474802	119591083	91.325
chr3	38400215	38468834	41.38
chr3	73328161	73358637	0.22
chr3	45344063	45413619	0.12
chr3	45502238	45601135	22.74
chr3	15513954	15719922	3.51
chr3	24949269	24959928	0
chr3	209424047	209734147	0.6
chr3	46803218	46920160	17.395
chr3	38383704	38631420	6.48
chr3	47561205	47571908	33.105
chr3	183015218	183116075	9.2
chr3	183122215	183163839	1.575
chr3	162170684	162245151	0
chr3	20779973	21293011	5.8
chr3	76860859	77026797	10.375
chr3	39698109	39782792	71.74
chr3	41955234	42087830	23.715
chr3	40056797	40158252	4.92
chr3	4307763	4360028	12.12
chr3	2877223	2941138	24.62
chr3	157981863	158099176	7.44
chr3	7396138	7830081	0.03
chr3	101761709	101927989	106.46
chr3	100328836	100335860	0
chr3	5239802	7713340	0.015
chr3	1785285	1892292	194.105
chr3	27162438	27175180	87.21
chr3	12290361	12297194	0.11
chr3	21524646	21743630	21.865
chr3	100400826	100428992	0.71
chr3	31052308	31111474	1.56
chr3	16992181	17002345	0.175
chr3	78945332	78963727	0
chr3	79360384	79367667	0
chr3	51789191	51878805	67.97
chr3	42391624	42405937	112.845
chr3	17922842	18029948	53.675
chr3	77958703	78108822	11.475
chr3	33490075	33650036	9.01
chr3	119153458	119369435	0
chr3	34363235	34511773	28.97
chr3	137887968	137942747	0.405
chr3	34704339	34713439	6.935
chr3	1216931	1232031	49.05
chr3	34955810	35002437	0.555
chr3	33007704	33023703	0
chr3	3652516	3736201	4.83
chr3	1274371	1309654	19.365
chr3	43926436	43956136	10.545
chr3	596988	650334	1.135
chr3	91954972	92103385	16.055
chr3	94127162	94217303	0
chr3	214520	268050	34.63
chr3	178463664	178478600	18.26
chr3	178194481	178402893	11.485
chr3	36596588	36688334	33.21
chr3	216107464	216206303	325.015
chr3	158645822	158672648	4.275
chr3	230203110	230313215	0.095
chr3	46557407	46616843	21.725
chr3	217799588	218033982	0.995
chr3	1815248	1848483	24.9
chr3	70147289	70170523	77.035
chr3	100325629	100520277	5.55
chr3	47734363	47771040	0.47
chr3	42507304	42561234	1.16
chr3	48039784	48106079	23.185
chr3	75094432	75106499	0
chr3	42268537	42295797	21.595
chr3	42401497	42427388	8.41
chr3	11795573	11839395	74.39
chr3	42297033	42303546	28.22
chr3	67949349	68433913	7.825
chr3	73481745	73504001	0
chr3	29790727	29805385	54.31
chr3	25652201	25701783	0
chr3	25279078	25620530	6.05
chr3	63593411	63660245	51.735
chr3	15591178	15634346	83.355
chr3	10718055	10833488	97.325
chr3	130839347	131063322	88.415
chr3	71886550	72403150	0.395
chr3	132296055	132401475	10.795
chr3	132445867	132513198	13.575
chr3	50767501	50783667	22.755
chr3	10486125	10503558	38.63
chr3	73394828	73417566	0.025
chr3	55181247	55209506	0.015
chr3	94436811	94479682	0.085
chr3	46345980	46364458	33.315
chr3	97822011	97944984	7.31
chr3	96814581	97761532	5.415
chr3	119439843	119525301	0.235
chr3	3218297	3526004	1.395
chr3	151409883	151508013	38.735
chr3	71754863	71800286	41.075
chr3	71062667	71572087	1.265
chr3	1980290	2193624	19.905
chr3	10013249	10022279	0
chr3	108984309	109094846	11.305
chr3	107825755	107931637	23.675
chr3	107206611	107244247	0
chr3	9959561	10010504	0.01
chr3	30698209	30741409	79.345
chr3	2720469	2844095	33.535
chr3	46053186	46105033	0.35
chr3	78593052	78621295	4.82
chr3	114055926	114496500	0.095
chr3	135361795	135510145	30.2
chr3	73136418	73223691	26.32
chr3	98579446	98593648	49.965
chr3	98497912	98523066	47.54
chr3	102224500	102305190	12.305
chr3	102080742	102139699	667.96
chr3	36996349	37095997	15.605
chr3	36306336	36528637	18.08
chr3	133896438	133956968	3.345
chr3	196943738	196959622	0.045
chr3	16474396	16491307	0.115
chr3	2571557	2616635	20.51
chr3	50908672	51005895	4.235
chr3	113761832	113812476	14.895
chr3	113390515	113685923	15.3
chr3	74097040	74099196	0.535
chr3	73431138	73456174	0.06
chr3	227002714	227164453	0.34
chr3	134114681	134151865	14.215
chr3	108029245	108165854	8.715
chr3	65750252	65890337	0
chr3	101222546	101320575	0.075
chr3	101574180	101594465	129.855
chr3	69191498	69244020	11.415
chr3	67619920	67651708	22.21
chr3	88717117	88904257	19.41
chr3	198638457	198759342	0.075
chr3	201039512	201112451	0.01
chr3	201283452	201332993	0
chr3	132654446	132679794	31.245
chr3	196133583	196176503	12.33
chr3	96490241	96619843	14.82
chr3	96754553	96778129	3.41
chr3	169127109	169362534	8.185
chr3	19761038	19821751	4.67
chr3	227730425	227735411	33.205
chr3	161749758	161757238	20.435
chr3	125065434	125143333	11.995
chr3	141923855	141942047	38.47
chr3	123113531	123199972	0
